categorical,"[-0.07874542645334079, 0.1401014704040799, -0.35620269593712206]"
categories,"[-0.08373783153408292, 0.25684770671319274, -0.2600650459057117]"
categorization,"[-0.12565875354205752, 0.10394345034984785, -0.32374308853236106]"
category,"[-0.11103862019421083, 0.25599679953955307, -0.2884265115992661]"
caudal,"[-0.20215384532952416, -0.2301308080324943, -0.3394208429390281]"
caudate,"[0.09669342695102874, -0.00993043101872426, -0.3662452597471837]"
caudate nucleus,"[0.04537854590122883, 0.02525070270778061, -0.4351773476804178]"
causal,"[-0.05887168137970493, 0.02111036323071964, -0.3853190796740743]"
causal modeling,"[-0.07942541455150787, -0.00805743239949897, -0.4379282153165606]"
causality,"[0.24736553037737619, -0.012205754808675763, -0.08581330225599289]"
cause,"[-0.033147592273836304, -0.019387767305653125, -0.3044856493317416]"
caused,"[0.008363283077744813, 0.02608721537540778, -0.38109854231653123]"
causes,"[-0.05812147252371871, 0.010801965863343171, -0.2795415101686513]"
center,"[-0.1276038175754647, -0.17745076889851902, -0.3153532984614188]"
centered,"[-0.02502132218071508, 0.02093048253585542, -0.2985942762989466]"
central,"[-0.08968305281483804, -0.055664508857824466, -0.35019190038258285]"
central role,"[0.03014939865139486, 0.12276686197244874, -0.2699546466479669]"
cerebellar,"[-0.26516932267733817, -0.04097052472969447, -0.35695357519118465]"
cerebellum,"[-0.2409650261527768, -0.17768696787251292, -0.34371333494721623]"
cerebral,"[-0.12343614962709928, -0.134604885100796, -0.37394853603375655]"
cerebral blood,"[-0.00744945539818412, -0.2548281888743334, -0.18749612138407848]"
cerebral cortex,"[-0.09804135701190018, -0.16830599227963577, -0.25111584771966744]"
certain,"[0.04476967788538886, 0.024206330932439075, -0.29917080064708373]"
challenge,"[0.106043957084881, 0.05622758530451313, -0.29516109740156016]"
challenges,"[-0.022142719691383077, 0.056775249952794045, -0.31964639585156907]"
challenging,"[0.014142283890690444, 0.040204862697454054, -0.25943414942590837]"
change,"[-0.06594651544216291, 0.002145461765046575, -0.3467931002820083]"
changed,"[-0.090465080813072, 0.15692666615801637, -0.2889052743244206]"
changing,"[0.07474606518189796, 0.0804940408513572, -0.4169227427571085]"
character,"[0.09606290454500319, 0.1782787587185124, -0.2987385319854697]"
characteristic,"[0.010170387177908701, 0.08556858284527635, -0.3795689969158516]"
characteristics,"[0.0302359174123541, -0.005996150097835106, -0.2881269714377533]"
characterization,"[0.005695479741852287, -0.03755514101262161, -0.2718908501258577]"
characterize,"[-0.00884576998349011, 0.06773611464271141, -0.31699212327648607]"
characterized,"[0.10398227846511941, -0.004914192859628548, -0.28054458855966574]"
characterizing,"[0.1119325687517579, 0.10247118954519735, -0.20465616072777112]"
characters,"[-0.05491855817432583, 0.21361858701926767, -0.3561294968839074]"
childhood,"[0.041672283861760744, 0.11476035114534705, -0.18579465089782132]"
children,"[0.07970538224614516, 0.11602379242434517, -0.30156840426402315]"
children adolescents,"[0.19699278345699833, 0.15262758755291006, -0.14672454479654712]"
chinese,"[-0.020392934138382064, 0.1638457192857349, -0.38164850771472797]"
choice,"[0.18248582924126433, 0.08421468297340101, -0.3720053758953071]"
choices,"[0.2749468630855854, 0.061894726108667364, -0.3335080727669576]"
choose,"[0.23874884456990542, 0.09056248453722256, -0.32023262344752695]"
chosen,"[0.010786052747539507, -0.015469570234768387, -0.314331290444331]"
chronic,"[0.049544956146715814, -0.23224060244658667, -0.24211787515607525]"
chronic pain,"[-0.008652856019490106, -0.2372994699694616, -0.20716527248622144]"
cingulate,"[0.17357014524331899, -0.02230544564869021, -0.22500766906811911]"
cingulate cortex,"[0.19259574876937888, -0.03111986794877537, -0.2234684655843867]"
cingulate cortices,"[0.13446396191339552, -0.1123849304460479, -0.33644024610703327]"
cingulate gyrus,"[0.11894970579096116, 0.030819117297986327, -0.24800485336824568]"
circuit,"[-0.057262080198604515, -0.14942803089487355, -0.33592607659689466]"
circuitry,"[0.13081957828467905, -0.03165125339967388, -0.3103857506836202]"
circuits,"[0.0370282929724356, -0.11864486553598372, -0.36296856442270803]"
clarify,"[0.07351346553834304, 0.029810403978837947, -0.24179415505899246]"
class,"[-0.017625766905198775, 0.041798159870085234, -0.2284546557153297]"
classic,"[0.17690414171450658, 0.0594735359708146, -0.2473912847030695]"
classical,"[0.06835611058045908, -0.0712011717321458, -0.293016720761153]"
classification,"[0.013799226567303906, 0.11907407110655878, -0.2947551672597858]"
classified,"[0.0992676242964118, 0.1914911935591546, -0.34681007332649766]"
clear,"[-0.048771280529653904, -0.0233775933673253, -0.34463698537778203]"
clearly,"[0.048031528617775376, 0.056607830430734626, -0.3677088007231999]"
clinical,"[0.051685922324487606, -0.1056131521168619, -0.2658538726577729]"
clinically,"[0.13826431703426514, -0.07482863206393531, -0.2329610228305775]"
clips,"[-0.10682921040690543, 0.07445086855713366, -0.2898348133009837]"
close,"[-0.07591843832525347, 0.057457391747444415, -0.3491321289596092]"
closed,"[-0.254554492512988, 0.16572615508574792, -0.12673299214918374]"
closely,"[0.07495105878197351, 0.031924671893215066, -0.31765771846799257]"
cluster,"[-0.1956404570687994, 0.05556493056227731, -0.15113419086050411]"
clustering,"[0.1751066194937687, -0.06801847063314971, -0.14923521630321804]"
clusters,"[-0.09168196132594654, -0.06709993976755578, -0.30831542100785697]"
code,"[-0.05177271271165299, 0.047327135770117344, -0.3344687267485852]"
coding,"[-0.1785905003501879, 0.005091387278044295, -0.4659260978490934]"
cognition,"[0.25082541787873197, 0.12226132280233105, -0.2948788693474999]"
cognitive,"[0.19530448153918026, 0.04471910056897858, -0.40259644929980926]"
cognitive control,"[0.17760729686589222, 0.06193271184046366, -0.4453362616569647]"
cognitive deficits,"[-0.04659730128291249, 0.06427204572716184, -0.42560659984560983]"
cognitive emotional,"[0.16575989312043105, -0.011817389111347304, -0.19552907963056543]"
cognitive function,"[0.15489269133253236, 0.019088533836207733, -0.4018072409501293]"
cognitive functions,"[0.07299445354016103, -0.03634684668763205, -0.3731827825805488]"
cognitive impairment,"[0.3030201220305788, 0.15062526965039538, -0.20723111151086693]"
cognitive neuroscience,"[0.004096186994547326, 0.04732384166673414, -0.16627937001517484]"
cognitive performance,"[0.21361767168068413, 0.022767603718300524, -0.35447244220270846]"
cognitive processes,"[0.2244949686309586, 0.06906742739605166, -0.3688768565974618]"
cognitive task,"[0.059390824259309555, 0.08565236331881934, -0.27561638538841615]"
cognitive tasks,"[0.04663214297123565, 0.10576609304456148, -0.31494869652288854]"
cognitively,"[0.18817448145001797, 0.024074073622288666, -0.3395251111256072]"
coherence,"[0.11166486628389398, 0.053470497183986415, -0.1664371564758149]"
coherent,"[0.0706278242221375, 0.23247394887728573, -0.1910322989341069]"
cohort,"[0.13051710078650983, -0.01958791815334451, -0.12313717164905545]"
collected,"[0.045087173090462423, 0.016106232295878434, -0.2816674277242734]"
collectively,"[-0.0206454000423947, 0.08655697859295447, -0.3689971988776384]"
color,"[-0.12811513074565847, 0.26689171876848977, -0.48573638809389813]"
combination,"[-0.023054134167755556, -0.0948366362338012, -0.3262099854961193]"
combinations,"[-0.09039546344436257, -0.030379177847686734, -0.25144414497175793]"
combined,"[-0.03826901152255107, 0.050554133588225546, -0.40045057264520617]"
combining,"[-0.11649570100623254, 0.09081218344958772, -0.3143416637478202]"
common,"[0.02570914641748938, 0.08641923573435734, -0.39515541942020166]"
commonly,"[0.04899158161910754, 0.03590357123764636, -0.2772911675253568]"
communication,"[0.09762553110046422, -0.031341739313736246, -0.14830824906337065]"
community,"[0.13050004744751884, 0.046454461537092935, -0.2704101093915978]"
comparable,"[-0.06592208844678361, -0.008602230311449912, -0.33832479297974]"
compare,"[-0.044446093285647886, 0.04676451612455109, -0.34483463225200306]"
comparing,"[0.006199966575717217, -0.003889438792893451, -0.3320148364565772]"
comparisons,"[0.01264790651915704, 0.04538728682792591, -0.3636269401051949]"
compatible,"[-0.2635619910295448, -0.15467573891436565, -0.3708754646264125]"
compensate,"[-0.10968683660077883, -0.009628559333735522, -0.37616983757240846]"
compensation,"[-0.10844389388872157, -0.14176642265372782, -0.29528230496764035]"
compensatory,"[0.029642085897783763, 0.031822238191710185, -0.36562174827576505]"
competing,"[0.07502729355055579, 0.10234193122819057, -0.3366223833730838]"
competition,"[-0.00496245171901852, 0.10726769685906366, -0.3868287341300719]"
complementary,"[-0.03635019169893649, -0.03795540766859434, -0.26844417484500716]"
complete,"[-0.10808640531468479, -0.03424645880471989, -0.3218815893473475]"
completed,"[0.19993250441796243, 0.09740698967110656, -0.29162328484900985]"
completely,"[-0.053768064649333216, -0.00921010966940381, -0.28736553963349026]"
complex,"[-0.09238869081140118, 0.0630464032430783, -0.3345376981678173]"
complexity,"[-0.03969564445301971, -0.051219571698845626, -0.3213748424524228]"
component,"[0.10959978402581062, 0.06462434776945736, -0.29578038230433656]"
component ica,"[0.28979670533931373, 0.04069389892355899, 0.04307395809422151]"
components,"[0.0010930401376751829, 0.1058130429496753, -0.34809744371223333]"
composed,"[-0.127315267839572, 0.12370458331089354, -0.2351203714367218]"
comprehension,"[0.20369746079658807, 0.02575489427494912, -0.08167076665758777]"
comprehensive,"[0.06529902816899595, -0.02165969362926991, -0.2293244292160797]"
comprised,"[0.06906528586567899, 0.14711258414849637, -0.3117029321508285]"
compromised,"[0.26562091155653716, 0.06509883952657959, -0.18352252595345273]"
compulsive,"[0.17301445205604096, 0.00100439368874744, -0.34125682938504726]"
compulsive disorder,"[0.17606896590215634, -0.012897532887223133, -0.3327547863892366]"
computation,"[0.14586912624968712, 0.14128297914100485, -0.2711876727867059]"
computational,"[-0.012925714703363993, 0.0876783021117168, -0.3204352374653748]"
computed,"[0.0921168868046091, -0.05340715666663935, -0.19642008791543353]"
concentration,"[0.08143738496389777, -0.15312888009038367, -0.26790254873829955]"
concept,"[0.17523707388315923, 0.025317301749917025, -0.25608576138575634]"
concepts,"[0.1857724958939903, 0.1250455368453688, -0.2602845090201785]"
conceptual,"[0.14655507188827788, 0.14599454052262945, -0.2350531352489959]"
concerning,"[0.12275392425080872, 0.009945547923087052, -0.2461832933526463]"
conclude,"[-0.160466661748103, 0.012659466562795223, -0.4276437954763809]"
conclusion,"[0.07959905486709457, -0.07522349852862478, -0.3469824674441274]"
concomitant,"[-0.13755157884774602, -0.11106692918705952, -0.29251822669735794]"
concrete,"[0.23145369502294771, 0.08898315872112321, -0.19597243105132883]"
concurrent,"[-0.06267645146219093, 0.08435030098413705, -0.34139427322258165]"
concurrently,"[-0.274606237384056, 0.13608873897710266, -0.3420221599013898]"
condition,"[0.05357805700353844, 0.04365265264498107, -0.3745073826327654]"
conditioned,"[0.07798143431600553, -0.04874949014869723, -0.16191325361456063]"
conditioning,"[0.041923890812205426, -0.1190077712093262, -0.17236497707266785]"
conditions,"[-0.0629398721796272, 0.01717241836930621, -0.37824719209242225]"
conductance,"[0.07251889054872565, -0.03708220249755514, -0.14654756187910298]"
conducted,"[0.11936325601942163, 0.001698542371445972, -0.3183711992486418]"
confidence,"[0.11521865616569153, 0.025052677944921133, -0.26574516549787386]"
confirm,"[-0.02147836054175555, 0.060375706494888305, -0.28095426673807916]"
confirmed,"[-0.09197705439784869, 0.09543686922052484, -0.39018697772948824]"
conflict,"[0.051399247410040046, 0.0626044638226153, -0.431159731568879]"
conflicting,"[0.05077669622481552, 0.08579277691957082, -0.38919490923486433]"
confounding,"[0.011615800457082543, 0.04420751692901676, -0.320816669036427]"
congruency,"[-0.1072175021673333, 0.06112317145258544, -0.4040939772639028]"
congruent,"[-0.09865919973837427, 0.04331342185236782, -0.41278005573768556]"
congruent incongruent,"[-0.1393847453874874, -0.005589107569511482, -0.2605094801591496]"
conjunction,"[0.00839313933504605, 0.12964329815326542, -0.401687862018364]"
connected,"[0.13556054651349403, 0.0020063005413660153, -0.2438553430369102]"
connection,"[-0.013418203219655828, 0.008945988487951539, -0.28057658120475537]"
connections,"[0.00517260708746846, -0.07756853470974649, -0.2623699785703128]"
connectivity,"[0.19597889521333853, -0.015021980418399469, -0.157214831182431]"
connectivity amygdala,"[0.1194454315394649, 0.08351807007106866, -0.013307718417888635]"
connectivity analyses,"[0.0248533531248962, 0.1325204152949696, -0.282201928026248]"
connectivity anterior,"[0.1997277423100807, 0.037272218439584975, -0.1562872676017616]"
connectivity fc,"[0.22489526613222058, 0.07180657506892944, -0.03195700743174888]"
connectivity networks,"[0.23724818627040994, 0.01293483779042305, -0.15110496386532035]"
connectivity patterns,"[0.15776017488007077, 0.033669256195412875, -0.15027013782721416]"
connectivity posterior,"[0.17198136362217653, -0.043842439121091877, 0.07768364367345049]"
connectivity rsfc,"[0.1927536802384888, 0.05008498613412008, -0.0019272375777483889]"
connectivity using,"[0.06599329899349436, -0.0003108758387169574, -0.3027516106055527]"
conscious,"[0.10497722716609639, 0.09958507931808191, -0.3718823126499807]"
consciousness,"[-0.01524141905753456, 0.10323773356236195, -0.2604078953566199]"
consecutive,"[-0.050109268439363565, 0.01833538249669126, -0.3005636492729772]"
consequence,"[-0.02681338996859279, -0.030689871727499575, -0.31988364912602446]"
consequences,"[0.14250558915210104, 0.0319931115672834, -0.25848970157214807]"
consequently,"[0.004629993000217583, 0.009795328727907258, -0.1815690194101212]"
consider,"[0.07230123713989302, 0.12605900205031892, -0.3012764792639215]"
considerable,"[0.034249747338510925, 0.020750379595966005, -0.3617298181397126]"
considered,"[-0.038778057271738484, 0.06742012688468424, -0.3147663465062344]"
considering,"[0.07067838955610775, 0.1772291194849133, -0.24424914755314062]"
consisted,"[-0.0460357090813221, 0.0044930753742339295, -0.3206517241870884]"
consistency,"[0.2212028022670731, 0.17213176000709635, -0.1859130286119057]"
consistently,"[0.09287469283455523, 0.02230285351930713, -0.32296901584599713]"
consisting,"[-0.11832625227920678, -0.10142779109552552, -0.3823020924468692]"
consists,"[0.011587210389653924, 0.051717414784196086, -0.2607013484553686]"
consolidation,"[0.09351413985894019, -0.032875340424250346, -0.03833283024897834]"
constant,"[-0.11199426659576464, 0.11047136153178698, -0.2941606051506315]"
constitute,"[0.14914426525100408, 0.05397433265332747, -0.359676135503242]"
constrained,"[-0.030741962848870964, 0.12246184854575727, -0.17966391573326998]"
constraints,"[0.00020621945168237772, -0.04751341552718015, -0.24877910809047163]"
construct,"[0.281802935067761, 0.12014940382888527, -0.15033061248116175]"
constructed,"[0.08295450933844499, 0.10927043594855887, -0.1865953836143426]"
